time,state,action,new_state,cost,new_state_cost,total_cost
11,"[15, 0, 10]","[(0, 1), (5, 0), (0, 1)]","[15, 5, 5]",403.4722245645,-300.0,103.47222456449998
11,"[15, 0, 10]","[(10, 0), (0, 1), (0, 1)]","[25, -5, 5]",-193.05555087099998,Inf,Inf
11,"[15, 0, 10]","[(5, 0), (0, 1), (0, 1)]","[20, -5, 5]",-196.52777543550002,Inf,Inf
11,"[15, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[15, -5, 5]",-200.0,Inf,Inf
11,"[15, 0, 15]","[(10, 0), (10, 0), (10, 0)]","[25, 10, 25]",1020.833347387,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (10, 0), (10, 0)]","[20, 10, 25]",1017.3611228225,Inf,Inf
11,"[15, 0, 15]","[(0, 1), (10, 0), (10, 0)]","[15, 10, 25]",1013.888898258,Inf,Inf
11,"[15, 0, 15]","[(10, 0), (5, 0), (10, 0)]","[25, 5, 25]",1017.3611228225,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (5, 0), (10, 0)]","[20, 5, 25]",1013.8888982579999,Inf,Inf
11,"[15, 0, 15]","[(0, 1), (5, 0), (10, 0)]","[15, 5, 25]",1010.4166736935,Inf,Inf
11,"[15, 0, 15]","[(10, 0), (0, 1), (10, 0)]","[25, -5, 25]",413.88889825800004,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (0, 1), (10, 0)]","[20, -5, 25]",410.4166736935,Inf,Inf
11,"[15, 0, 15]","[(0, 1), (0, 1), (10, 0)]","[15, -5, 25]",406.944449129,Inf,Inf
11,"[15, 0, 15]","[(10, 0), (10, 0), (5, 0)]","[25, 10, 20]",1017.3611228225,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (10, 0), (5, 0)]","[20, 10, 20]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 0, 15]","[(0, 1), (10, 0), (5, 0)]","[15, 10, 20]",1010.4166736935,-300.0,710.4166736935
11,"[15, 0, 15]","[(10, 0), (5, 0), (5, 0)]","[25, 5, 20]",1013.8888982579999,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (5, 0), (5, 0)]","[20, 5, 20]",1010.4166736934999,-300.0,710.4166736934999
11,"[15, 0, 15]","[(0, 1), (5, 0), (5, 0)]","[15, 5, 20]",1006.944449129,-300.0,706.944449129
11,"[15, 0, 15]","[(10, 0), (0, 1), (5, 0)]","[25, -5, 20]",410.4166736935,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (0, 1), (5, 0)]","[20, -5, 20]",406.94444912899996,Inf,Inf
11,"[15, 0, 15]","[(0, 1), (0, 1), (5, 0)]","[15, -5, 20]",403.4722245645,Inf,Inf
11,"[15, 0, 15]","[(10, 0), (10, 0), (0, 1)]","[25, 10, 10]",413.88889825800004,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (10, 0), (0, 1)]","[20, 10, 10]",410.4166736935,-300.0,110.4166736935
11,"[15, 0, 15]","[(0, 1), (10, 0), (0, 1)]","[15, 10, 10]",406.944449129,-300.0,106.94444912900002
11,"[15, 0, 15]","[(10, 0), (5, 0), (0, 1)]","[25, 5, 10]",410.4166736935,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (5, 0), (0, 1)]","[20, 5, 10]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 0, 15]","[(0, 1), (5, 0), (0, 1)]","[15, 5, 10]",403.4722245645,-300.0,103.47222456449998
11,"[15, 0, 15]","[(10, 0), (0, 1), (0, 1)]","[25, -5, 10]",-193.05555087099998,Inf,Inf
11,"[15, 0, 15]","[(5, 0), (0, 1), (0, 1)]","[20, -5, 10]",-196.52777543550002,Inf,Inf
11,"[15, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[15, -5, 10]",-200.0,Inf,Inf
11,"[15, 0, 20]","[(10, 0), (10, 0), (10, 0)]","[25, 10, 30]",1020.833347387,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (10, 0), (10, 0)]","[20, 10, 30]",1017.3611228225,Inf,Inf
11,"[15, 0, 20]","[(0, 1), (10, 0), (10, 0)]","[15, 10, 30]",1013.888898258,Inf,Inf
11,"[15, 0, 20]","[(10, 0), (5, 0), (10, 0)]","[25, 5, 30]",1017.3611228225,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (5, 0), (10, 0)]","[20, 5, 30]",1013.8888982579999,Inf,Inf
11,"[15, 0, 20]","[(0, 1), (5, 0), (10, 0)]","[15, 5, 30]",1010.4166736935,Inf,Inf
11,"[15, 0, 20]","[(10, 0), (0, 1), (10, 0)]","[25, -5, 30]",413.88889825800004,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (0, 1), (10, 0)]","[20, -5, 30]",410.4166736935,Inf,Inf
11,"[15, 0, 20]","[(0, 1), (0, 1), (10, 0)]","[15, -5, 30]",406.944449129,Inf,Inf
11,"[15, 0, 20]","[(10, 0), (10, 0), (5, 0)]","[25, 10, 25]",1017.3611228225,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (10, 0), (5, 0)]","[20, 10, 25]",1013.8888982579999,Inf,Inf
11,"[15, 0, 20]","[(0, 1), (10, 0), (5, 0)]","[15, 10, 25]",1010.4166736935,Inf,Inf
11,"[15, 0, 20]","[(10, 0), (5, 0), (5, 0)]","[25, 5, 25]",1013.8888982579999,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (5, 0), (5, 0)]","[20, 5, 25]",1010.4166736934999,Inf,Inf
11,"[15, 0, 20]","[(0, 1), (5, 0), (5, 0)]","[15, 5, 25]",1006.944449129,Inf,Inf
11,"[15, 0, 20]","[(10, 0), (0, 1), (5, 0)]","[25, -5, 25]",410.4166736935,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (0, 1), (5, 0)]","[20, -5, 25]",406.94444912899996,Inf,Inf
11,"[15, 0, 20]","[(0, 1), (0, 1), (5, 0)]","[15, -5, 25]",403.4722245645,Inf,Inf
11,"[15, 0, 20]","[(10, 0), (10, 0), (0, 1)]","[25, 10, 15]",413.88889825800004,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (10, 0), (0, 1)]","[20, 10, 15]",410.4166736935,-300.0,110.4166736935
11,"[15, 0, 20]","[(0, 1), (10, 0), (0, 1)]","[15, 10, 15]",406.944449129,-300.0,106.94444912900002
11,"[15, 0, 20]","[(10, 0), (5, 0), (0, 1)]","[25, 5, 15]",410.4166736935,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (5, 0), (0, 1)]","[20, 5, 15]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 0, 20]","[(0, 1), (5, 0), (0, 1)]","[15, 5, 15]",403.4722245645,-300.0,103.47222456449998
11,"[15, 0, 20]","[(10, 0), (0, 1), (0, 1)]","[25, -5, 15]",-193.05555087099998,Inf,Inf
11,"[15, 0, 20]","[(5, 0), (0, 1), (0, 1)]","[20, -5, 15]",-196.52777543550002,Inf,Inf
11,"[15, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[15, -5, 15]",-200.0,Inf,Inf
11,"[15, 5, 0]","[(10, 0), (10, 0), (10, 0)]","[25, 15, 10]",1020.833347387,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (10, 0), (10, 0)]","[20, 15, 10]",1017.3611228225,-300.0,717.3611228225
11,"[15, 5, 0]","[(0, 1), (10, 0), (10, 0)]","[15, 15, 10]",1013.888898258,-300.0,713.888898258
11,"[15, 5, 0]","[(10, 0), (5, 0), (10, 0)]","[25, 10, 10]",1017.3611228225,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (5, 0), (10, 0)]","[20, 10, 10]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 5, 0]","[(0, 1), (5, 0), (10, 0)]","[15, 10, 10]",1010.4166736935,-300.0,710.4166736935
11,"[15, 5, 0]","[(10, 0), (0, 1), (10, 0)]","[25, 0, 10]",413.88889825800004,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (0, 1), (10, 0)]","[20, 0, 10]",410.4166736935,-300.0,110.4166736935
11,"[15, 5, 0]","[(0, 1), (0, 1), (10, 0)]","[15, 0, 10]",406.944449129,-300.0,106.94444912900002
11,"[15, 5, 0]","[(10, 0), (10, 0), (5, 0)]","[25, 15, 5]",1017.3611228225,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (10, 0), (5, 0)]","[20, 15, 5]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 5, 0]","[(0, 1), (10, 0), (5, 0)]","[15, 15, 5]",1010.4166736935,-300.0,710.4166736935
11,"[15, 5, 0]","[(10, 0), (5, 0), (5, 0)]","[25, 10, 5]",1013.8888982579999,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (5, 0), (5, 0)]","[20, 10, 5]",1010.4166736934999,-300.0,710.4166736934999
11,"[15, 5, 0]","[(0, 1), (5, 0), (5, 0)]","[15, 10, 5]",1006.944449129,-300.0,706.944449129
11,"[15, 5, 0]","[(10, 0), (0, 1), (5, 0)]","[25, 0, 5]",410.4166736935,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (0, 1), (5, 0)]","[20, 0, 5]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 5, 0]","[(0, 1), (0, 1), (5, 0)]","[15, 0, 5]",403.4722245645,-300.0,103.47222456449998
11,"[15, 5, 0]","[(10, 0), (10, 0), (0, 1)]","[25, 15, -5]",413.88889825800004,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (10, 0), (0, 1)]","[20, 15, -5]",410.4166736935,Inf,Inf
11,"[15, 5, 0]","[(0, 1), (10, 0), (0, 1)]","[15, 15, -5]",406.944449129,Inf,Inf
11,"[15, 5, 0]","[(10, 0), (5, 0), (0, 1)]","[25, 10, -5]",410.4166736935,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (5, 0), (0, 1)]","[20, 10, -5]",406.94444912899996,Inf,Inf
11,"[15, 5, 0]","[(0, 1), (5, 0), (0, 1)]","[15, 10, -5]",403.4722245645,Inf,Inf
11,"[15, 5, 0]","[(10, 0), (0, 1), (0, 1)]","[25, 0, -5]",-193.05555087099998,Inf,Inf
11,"[15, 5, 0]","[(5, 0), (0, 1), (0, 1)]","[20, 0, -5]",-196.52777543550002,Inf,Inf
11,"[15, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[15, 0, -5]",-200.0,Inf,Inf
11,"[15, 5, 5]","[(10, 0), (10, 0), (10, 0)]","[25, 15, 15]",1020.833347387,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (10, 0), (10, 0)]","[20, 15, 15]",1017.3611228225,-300.0,717.3611228225
11,"[15, 5, 5]","[(0, 1), (10, 0), (10, 0)]","[15, 15, 15]",1013.888898258,-300.0,713.888898258
11,"[15, 5, 5]","[(10, 0), (5, 0), (10, 0)]","[25, 10, 15]",1017.3611228225,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (5, 0), (10, 0)]","[20, 10, 15]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 5, 5]","[(0, 1), (5, 0), (10, 0)]","[15, 10, 15]",1010.4166736935,-300.0,710.4166736935
11,"[15, 5, 5]","[(10, 0), (0, 1), (10, 0)]","[25, 0, 15]",413.88889825800004,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (0, 1), (10, 0)]","[20, 0, 15]",410.4166736935,-300.0,110.4166736935
11,"[15, 5, 5]","[(0, 1), (0, 1), (10, 0)]","[15, 0, 15]",406.944449129,-300.0,106.94444912900002
11,"[15, 5, 5]","[(10, 0), (10, 0), (5, 0)]","[25, 15, 10]",1017.3611228225,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (10, 0), (5, 0)]","[20, 15, 10]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 5, 5]","[(0, 1), (10, 0), (5, 0)]","[15, 15, 10]",1010.4166736935,-300.0,710.4166736935
11,"[15, 5, 5]","[(10, 0), (5, 0), (5, 0)]","[25, 10, 10]",1013.8888982579999,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (5, 0), (5, 0)]","[20, 10, 10]",1010.4166736934999,-300.0,710.4166736934999
11,"[15, 5, 5]","[(0, 1), (5, 0), (5, 0)]","[15, 10, 10]",1006.944449129,-300.0,706.944449129
11,"[15, 5, 5]","[(10, 0), (0, 1), (5, 0)]","[25, 0, 10]",410.4166736935,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (0, 1), (5, 0)]","[20, 0, 10]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 5, 5]","[(0, 1), (0, 1), (5, 0)]","[15, 0, 10]",403.4722245645,-300.0,103.47222456449998
11,"[15, 5, 5]","[(10, 0), (10, 0), (0, 1)]","[25, 15, 0]",413.88889825800004,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (10, 0), (0, 1)]","[20, 15, 0]",410.4166736935,-300.0,110.4166736935
11,"[15, 5, 5]","[(0, 1), (10, 0), (0, 1)]","[15, 15, 0]",406.944449129,-300.0,106.94444912900002
11,"[15, 5, 5]","[(10, 0), (5, 0), (0, 1)]","[25, 10, 0]",410.4166736935,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (5, 0), (0, 1)]","[20, 10, 0]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 5, 5]","[(0, 1), (5, 0), (0, 1)]","[15, 10, 0]",403.4722245645,-300.0,103.47222456449998
11,"[15, 5, 5]","[(10, 0), (0, 1), (0, 1)]","[25, 0, 0]",-193.05555087099998,Inf,Inf
11,"[15, 5, 5]","[(5, 0), (0, 1), (0, 1)]","[20, 0, 0]",-196.52777543550002,-300.0,-496.5277754355
11,"[15, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 0]",-200.0,-300.0,-500.0
11,"[15, 5, 10]","[(10, 0), (10, 0), (10, 0)]","[25, 15, 20]",1020.833347387,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (10, 0), (10, 0)]","[20, 15, 20]",1017.3611228225,-300.0,717.3611228225
11,"[15, 5, 10]","[(0, 1), (10, 0), (10, 0)]","[15, 15, 20]",1013.888898258,-300.0,713.888898258
11,"[15, 5, 10]","[(10, 0), (5, 0), (10, 0)]","[25, 10, 20]",1017.3611228225,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (5, 0), (10, 0)]","[20, 10, 20]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 5, 10]","[(0, 1), (5, 0), (10, 0)]","[15, 10, 20]",1010.4166736935,-300.0,710.4166736935
11,"[15, 5, 10]","[(10, 0), (0, 1), (10, 0)]","[25, 0, 20]",413.88889825800004,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (0, 1), (10, 0)]","[20, 0, 20]",410.4166736935,-300.0,110.4166736935
11,"[15, 5, 10]","[(0, 1), (0, 1), (10, 0)]","[15, 0, 20]",406.944449129,-300.0,106.94444912900002
11,"[15, 5, 10]","[(10, 0), (10, 0), (5, 0)]","[25, 15, 15]",1017.3611228225,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (10, 0), (5, 0)]","[20, 15, 15]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 5, 10]","[(0, 1), (10, 0), (5, 0)]","[15, 15, 15]",1010.4166736935,-300.0,710.4166736935
11,"[15, 5, 10]","[(10, 0), (5, 0), (5, 0)]","[25, 10, 15]",1013.8888982579999,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (5, 0), (5, 0)]","[20, 10, 15]",1010.4166736934999,-300.0,710.4166736934999
11,"[15, 5, 10]","[(0, 1), (5, 0), (5, 0)]","[15, 10, 15]",1006.944449129,-300.0,706.944449129
11,"[15, 5, 10]","[(10, 0), (0, 1), (5, 0)]","[25, 0, 15]",410.4166736935,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (0, 1), (5, 0)]","[20, 0, 15]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 5, 10]","[(0, 1), (0, 1), (5, 0)]","[15, 0, 15]",403.4722245645,-300.0,103.47222456449998
11,"[15, 5, 10]","[(10, 0), (10, 0), (0, 1)]","[25, 15, 5]",413.88889825800004,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (10, 0), (0, 1)]","[20, 15, 5]",410.4166736935,-300.0,110.4166736935
11,"[15, 5, 10]","[(0, 1), (10, 0), (0, 1)]","[15, 15, 5]",406.944449129,-300.0,106.94444912900002
11,"[15, 5, 10]","[(10, 0), (5, 0), (0, 1)]","[25, 10, 5]",410.4166736935,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (5, 0), (0, 1)]","[20, 10, 5]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 5, 10]","[(0, 1), (5, 0), (0, 1)]","[15, 10, 5]",403.4722245645,-300.0,103.47222456449998
11,"[15, 5, 10]","[(10, 0), (0, 1), (0, 1)]","[25, 0, 5]",-193.05555087099998,Inf,Inf
11,"[15, 5, 10]","[(5, 0), (0, 1), (0, 1)]","[20, 0, 5]",-196.52777543550002,-300.0,-496.5277754355
11,"[15, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 5]",-200.0,-300.0,-500.0
11,"[15, 5, 15]","[(10, 0), (10, 0), (10, 0)]","[25, 15, 25]",1020.833347387,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (10, 0), (10, 0)]","[20, 15, 25]",1017.3611228225,Inf,Inf
11,"[15, 5, 15]","[(0, 1), (10, 0), (10, 0)]","[15, 15, 25]",1013.888898258,Inf,Inf
11,"[15, 5, 15]","[(10, 0), (5, 0), (10, 0)]","[25, 10, 25]",1017.3611228225,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (5, 0), (10, 0)]","[20, 10, 25]",1013.8888982579999,Inf,Inf
11,"[15, 5, 15]","[(0, 1), (5, 0), (10, 0)]","[15, 10, 25]",1010.4166736935,Inf,Inf
11,"[15, 5, 15]","[(10, 0), (0, 1), (10, 0)]","[25, 0, 25]",413.88889825800004,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (0, 1), (10, 0)]","[20, 0, 25]",410.4166736935,Inf,Inf
11,"[15, 5, 15]","[(0, 1), (0, 1), (10, 0)]","[15, 0, 25]",406.944449129,Inf,Inf
11,"[15, 5, 15]","[(10, 0), (10, 0), (5, 0)]","[25, 15, 20]",1017.3611228225,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (10, 0), (5, 0)]","[20, 15, 20]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 5, 15]","[(0, 1), (10, 0), (5, 0)]","[15, 15, 20]",1010.4166736935,-300.0,710.4166736935
11,"[15, 5, 15]","[(10, 0), (5, 0), (5, 0)]","[25, 10, 20]",1013.8888982579999,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (5, 0), (5, 0)]","[20, 10, 20]",1010.4166736934999,-300.0,710.4166736934999
11,"[15, 5, 15]","[(0, 1), (5, 0), (5, 0)]","[15, 10, 20]",1006.944449129,-300.0,706.944449129
11,"[15, 5, 15]","[(10, 0), (0, 1), (5, 0)]","[25, 0, 20]",410.4166736935,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (0, 1), (5, 0)]","[20, 0, 20]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 5, 15]","[(0, 1), (0, 1), (5, 0)]","[15, 0, 20]",403.4722245645,-300.0,103.47222456449998
11,"[15, 5, 15]","[(10, 0), (10, 0), (0, 1)]","[25, 15, 10]",413.88889825800004,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (10, 0), (0, 1)]","[20, 15, 10]",410.4166736935,-300.0,110.4166736935
11,"[15, 5, 15]","[(0, 1), (10, 0), (0, 1)]","[15, 15, 10]",406.944449129,-300.0,106.94444912900002
11,"[15, 5, 15]","[(10, 0), (5, 0), (0, 1)]","[25, 10, 10]",410.4166736935,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (5, 0), (0, 1)]","[20, 10, 10]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 5, 15]","[(0, 1), (5, 0), (0, 1)]","[15, 10, 10]",403.4722245645,-300.0,103.47222456449998
11,"[15, 5, 15]","[(10, 0), (0, 1), (0, 1)]","[25, 0, 10]",-193.05555087099998,Inf,Inf
11,"[15, 5, 15]","[(5, 0), (0, 1), (0, 1)]","[20, 0, 10]",-196.52777543550002,-300.0,-496.5277754355
11,"[15, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 10]",-200.0,-300.0,-500.0
11,"[15, 5, 20]","[(10, 0), (10, 0), (10, 0)]","[25, 15, 30]",1020.833347387,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (10, 0), (10, 0)]","[20, 15, 30]",1017.3611228225,Inf,Inf
11,"[15, 5, 20]","[(0, 1), (10, 0), (10, 0)]","[15, 15, 30]",1013.888898258,Inf,Inf
11,"[15, 5, 20]","[(10, 0), (5, 0), (10, 0)]","[25, 10, 30]",1017.3611228225,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (5, 0), (10, 0)]","[20, 10, 30]",1013.8888982579999,Inf,Inf
11,"[15, 5, 20]","[(0, 1), (5, 0), (10, 0)]","[15, 10, 30]",1010.4166736935,Inf,Inf
11,"[15, 5, 20]","[(10, 0), (0, 1), (10, 0)]","[25, 0, 30]",413.88889825800004,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (0, 1), (10, 0)]","[20, 0, 30]",410.4166736935,Inf,Inf
11,"[15, 5, 20]","[(0, 1), (0, 1), (10, 0)]","[15, 0, 30]",406.944449129,Inf,Inf
11,"[15, 5, 20]","[(10, 0), (10, 0), (5, 0)]","[25, 15, 25]",1017.3611228225,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (10, 0), (5, 0)]","[20, 15, 25]",1013.8888982579999,Inf,Inf
11,"[15, 5, 20]","[(0, 1), (10, 0), (5, 0)]","[15, 15, 25]",1010.4166736935,Inf,Inf
11,"[15, 5, 20]","[(10, 0), (5, 0), (5, 0)]","[25, 10, 25]",1013.8888982579999,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (5, 0), (5, 0)]","[20, 10, 25]",1010.4166736934999,Inf,Inf
11,"[15, 5, 20]","[(0, 1), (5, 0), (5, 0)]","[15, 10, 25]",1006.944449129,Inf,Inf
11,"[15, 5, 20]","[(10, 0), (0, 1), (5, 0)]","[25, 0, 25]",410.4166736935,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (0, 1), (5, 0)]","[20, 0, 25]",406.94444912899996,Inf,Inf
11,"[15, 5, 20]","[(0, 1), (0, 1), (5, 0)]","[15, 0, 25]",403.4722245645,Inf,Inf
11,"[15, 5, 20]","[(10, 0), (10, 0), (0, 1)]","[25, 15, 15]",413.88889825800004,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (10, 0), (0, 1)]","[20, 15, 15]",410.4166736935,-300.0,110.4166736935
11,"[15, 5, 20]","[(0, 1), (10, 0), (0, 1)]","[15, 15, 15]",406.944449129,-300.0,106.94444912900002
11,"[15, 5, 20]","[(10, 0), (5, 0), (0, 1)]","[25, 10, 15]",410.4166736935,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (5, 0), (0, 1)]","[20, 10, 15]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 5, 20]","[(0, 1), (5, 0), (0, 1)]","[15, 10, 15]",403.4722245645,-300.0,103.47222456449998
11,"[15, 5, 20]","[(10, 0), (0, 1), (0, 1)]","[25, 0, 15]",-193.05555087099998,Inf,Inf
11,"[15, 5, 20]","[(5, 0), (0, 1), (0, 1)]","[20, 0, 15]",-196.52777543550002,-300.0,-496.5277754355
11,"[15, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 15]",-200.0,-300.0,-500.0
11,"[15, 10, 0]","[(10, 0), (10, 0), (10, 0)]","[25, 20, 10]",1020.833347387,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (10, 0), (10, 0)]","[20, 20, 10]",1017.3611228225,-300.0,717.3611228225
11,"[15, 10, 0]","[(0, 1), (10, 0), (10, 0)]","[15, 20, 10]",1013.888898258,-300.0,713.888898258
11,"[15, 10, 0]","[(10, 0), (5, 0), (10, 0)]","[25, 15, 10]",1017.3611228225,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (5, 0), (10, 0)]","[20, 15, 10]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 10, 0]","[(0, 1), (5, 0), (10, 0)]","[15, 15, 10]",1010.4166736935,-300.0,710.4166736935
11,"[15, 10, 0]","[(10, 0), (0, 1), (10, 0)]","[25, 5, 10]",413.88889825800004,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (0, 1), (10, 0)]","[20, 5, 10]",410.4166736935,-300.0,110.4166736935
11,"[15, 10, 0]","[(0, 1), (0, 1), (10, 0)]","[15, 5, 10]",406.944449129,-300.0,106.94444912900002
11,"[15, 10, 0]","[(10, 0), (10, 0), (5, 0)]","[25, 20, 5]",1017.3611228225,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (10, 0), (5, 0)]","[20, 20, 5]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 10, 0]","[(0, 1), (10, 0), (5, 0)]","[15, 20, 5]",1010.4166736935,-300.0,710.4166736935
11,"[15, 10, 0]","[(10, 0), (5, 0), (5, 0)]","[25, 15, 5]",1013.8888982579999,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (5, 0), (5, 0)]","[20, 15, 5]",1010.4166736934999,-300.0,710.4166736934999
11,"[15, 10, 0]","[(0, 1), (5, 0), (5, 0)]","[15, 15, 5]",1006.944449129,-300.0,706.944449129
11,"[15, 10, 0]","[(10, 0), (0, 1), (5, 0)]","[25, 5, 5]",410.4166736935,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (0, 1), (5, 0)]","[20, 5, 5]",406.94444912899996,-300.0,106.94444912899996
11,"[15, 10, 0]","[(0, 1), (0, 1), (5, 0)]","[15, 5, 5]",403.4722245645,-300.0,103.47222456449998
11,"[15, 10, 0]","[(10, 0), (10, 0), (0, 1)]","[25, 20, -5]",413.88889825800004,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (10, 0), (0, 1)]","[20, 20, -5]",410.4166736935,Inf,Inf
11,"[15, 10, 0]","[(0, 1), (10, 0), (0, 1)]","[15, 20, -5]",406.944449129,Inf,Inf
11,"[15, 10, 0]","[(10, 0), (5, 0), (0, 1)]","[25, 15, -5]",410.4166736935,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (5, 0), (0, 1)]","[20, 15, -5]",406.94444912899996,Inf,Inf
11,"[15, 10, 0]","[(0, 1), (5, 0), (0, 1)]","[15, 15, -5]",403.4722245645,Inf,Inf
11,"[15, 10, 0]","[(10, 0), (0, 1), (0, 1)]","[25, 5, -5]",-193.05555087099998,Inf,Inf
11,"[15, 10, 0]","[(5, 0), (0, 1), (0, 1)]","[20, 5, -5]",-196.52777543550002,Inf,Inf
11,"[15, 10, 0]","[(0, 1), (0, 1), (0, 1)]","[15, 5, -5]",-200.0,Inf,Inf
11,"[15, 10, 5]","[(10, 0), (10, 0), (10, 0)]","[25, 20, 15]",1020.833347387,Inf,Inf
11,"[15, 10, 5]","[(5, 0), (10, 0), (10, 0)]","[20, 20, 15]",1017.3611228225,-300.0,717.3611228225
11,"[15, 10, 5]","[(0, 1), (10, 0), (10, 0)]","[15, 20, 15]",1013.888898258,-300.0,713.888898258
11,"[15, 10, 5]","[(10, 0), (5, 0), (10, 0)]","[25, 15, 15]",1017.3611228225,Inf,Inf
11,"[15, 10, 5]","[(5, 0), (5, 0), (10, 0)]","[20, 15, 15]",1013.8888982579999,-300.0,713.8888982579999
11,"[15, 10, 5]","[(0, 1), (5, 0), (10, 0)]","[15, 15, 15]",1010.4166736935,-300.0,710.4166736935
11,"[15, 10, 5]","[(10, 0), (0, 1), (10, 0)]","[25, 5, 15]",413.88889825800004,Inf,Inf
